Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_20,MA_50,MA_200,BB_upper,BB_lower,RSI,MACD,MACD_signal
2024-11-27 00:00:00-05:00,233.6405889619916,234.8562745603856,232.98291999142185,234.0989532470703,33498400,0.0,0.0,226.36205291748047,227.72577758789063,204.41940841674804,234.09771339850874,218.6263924364522,68.02425697076069,1.390457967281037,0.3622110521384788
2024-11-29 00:00:00-05:00,233.97938842310504,236.96877632211965,233.14236346053607,236.490478515625,28481400,0.0,0.0,226.94340286254882,227.89939178466796,204.68767578125,235.8620059228431,218.02479980225453,72.07319966936056,1.8448697373704306,0.6587427891848693
2024-12-02 00:00:00-05:00,236.43067691527065,239.9382141945345,236.32106542499287,238.74246215820312,48137100,0.0,0.0,227.78665771484376,228.13138366699218,204.96864265441894,237.8093007054429,217.76401472424462,83.3622807408498,2.3595116171917425,0.9988965547862442
2024-12-03 00:00:00-05:00,238.96170621081689,241.9012679940841,238.0549215480856,241.79165649414065,38861000,0.0,0.0,228.82716369628906,228.45879913330077,205.27255027770997,240.11601041877196,217.53831697380616,85.31441760567161,2.9790726197225865,1.394931767773513
2024-12-04 00:00:00-05:00,242.01088645785893,243.2465056559754,240.3966217802532,242.150390625,44383900,0.0,0.0,229.81393966674804,228.77547271728517,205.58197479248048,242.14487749046685,217.48300184302923,85.0097960891161,3.4591510837715305,1.8077756309731168
2024-12-05 00:00:00-05:00,243.12691898237583,243.6749612569442,241.2734979097132,242.1802673339844,40033900,0.0,0.0,230.83854064941406,229.1126513671875,205.8877758026123,243.71978100654331,217.9573002922848,82.96262287667156,3.798243736563336,2.2058692520911607
2024-12-06 00:00:00-05:00,242.0507319698173,243.7646488451358,241.2236661935451,241.98097229003903,36870600,0.0,0.0,231.61627807617188,229.42295013427736,206.18240341186524,245.23312452919538,217.99943162314838,95.8375661679594,4.004731609329781,2.565641723538885
2024-12-09 00:00:00-05:00,240.97455722335047,246.3654236467989,240.89483838917155,245.8771514892578,44649200,0.0,0.0,232.60227737426757,229.80579803466796,206.5056958770752,247.36256989854883,217.84198484998632,96.01961260883667,4.431678208052233,2.938849020441555
2024-12-10 00:00:00-05:00,246.0166626912396,247.33200068563025,244.4721425450312,246.8935546875,36914800,0.0,0.0,233.77511444091797,230.10525634765625,206.8408219909668,249.18248491918288,218.36774396265307,96.16291629097626,4.7967576706369925,3.3104307504806427
2024-12-11 00:00:00-05:00,247.08288910248365,249.9128394219165,245.38889040813984,245.6180877685547,45205800,0.0,0.0,234.8841781616211,230.51437591552735,207.16227317810058,250.35138394583197,219.41697237741022,90.35532098169584,4.926378034733261,3.6336202073311665
2024-12-12 00:00:00-05:00,246.0166482138882,247.8601100871407,244.81092178998352,247.08287048339844,32777500,0.0,0.0,236.0221389770508,230.94144439697266,207.4970551300049,251.56662854933842,220.47764940476316,92.89488942379795,5.088640154400366,3.9246241967450066
2024-12-13 00:00:00-05:00,246.9433725816478,248.40815863747187,245.36895982515324,247.2522735595703,33155300,0.0,0.0,237.0141174316406,231.39399780273436,207.8360102081299,252.77590417502475,221.25233068825648,92.5045767699693,5.171292030251294,4.173957763446265
2024-12-16 00:00:00-05:00,247.1127786134494,250.490786396497,246.7739697560149,250.1519775390625,51694800,0.0,0.0,238.31151123046874,231.88205047607423,208.1948748779297,253.90437987464085,222.71864258629662,92.47304130194937,5.408431087697949,4.420852428296602
2024-12-17 00:00:00-05:00,249.1953766416157,252.93211150871377,248.8964348112852,252.58334350585932,51356400,0.0,0.0,239.58000793457032,232.52045654296876,208.588533782959,255.4958327616736,223.66418310746704,92.55999218785357,5.726544374072176,4.681990817451717
2024-12-18 00:00:00-05:00,251.26802371656945,253.3805196542609,246.86366065893745,247.1725616455078,56774100,0.0,0.0,240.56501159667968,232.96942504882813,208.97986137390137,255.7473366943917,225.38268649896767,74.35044966901495,5.478889343208294,4.841370522603032
2024-12-19 00:00:00-05:00,246.6245097734382,251.1085917693189,246.2159564313249,248.90640258789065,60882300,0.0,0.0,241.60083465576173,233.37802001953125,209.38482246398925,256.03666056709193,227.1650087444315,73.7062636348381,5.360732236445671,4.9452428653715605
2024-12-20 00:00:00-05:00,247.1625865233097,254.097973187486,244.82090844231297,253.5897827148437,147495300,0.0,0.0,242.8947410583496,233.89023620605468,209.81379623413085,256.71470191134375,229.07478020535547,75.94015790685964,5.580671012084338,5.0723284947141165
2024-12-23 00:00:00-05:00,253.8687883386418,254.7456651132031,252.55345036958025,254.3670196533203,40858800,0.0,0.0,244.16024856567384,234.44765869140625,210.238067779541,257.2615145748843,231.05898255646338,73.86538371323277,5.751392133251414,5.208141222421577
2024-12-24 00:00:00-05:00,254.5862615131284,257.2966260773909,254.386956808638,257.28668212890625,23234700,0.0,0.0,245.42227020263672,234.98882202148437,210.66690971374513,258.4728226996681,232.37171770560536,76.18067072971178,6.052512615030224,5.3770155009433065
2024-12-26 00:00:00-05:00,257.27667867815336,259.1799258751944,256.7186620602343,258.1037292480469,27237100,0.0,0.0,246.61603088378905,235.4955627441406,211.09745407104492,259.7230667040384,233.50899506353971,76.81209540086593,6.2846362656427175,5.558539653883189
2024-12-27 00:00:00-05:00,256.91793375888693,257.7848817480364,252.16481819720389,254.6858673095703,42355300,0.0,0.0,247.64537658691407,235.97515441894532,211.52133407592774,259.8133009336508,235.47745224017737,69.30065637642025,6.12222978296046,5.671277679698644
2024-12-30 00:00:00-05:00,251.33776924994547,252.60328106925755,249.8630087894136,251.3078765869141,35557500,0.0,0.0,248.38624649047853,236.37982055664062,211.91904090881349,259.44857431062246,237.32391867033462,58.38206076775038,5.655749890926728,5.668172121944261
2024-12-31 00:00:00-05:00,251.5470385357527,252.38406352835983,248.54767617169,249.5341796875,39480700,0.0,0.0,248.92583236694335,236.6922769165039,212.30976570129394,259.01776584000515,238.83389889388158,53.982576228998155,5.084329711278372,5.551403639811084
2025-01-02 00:00:00-05:00,248.0494281352692,248.2188401577881,240.96459363401945,242.98741149902344,55740700,0.0,0.0,248.9856201171875,236.84433532714843,212.66229583740235,258.9124122670501,239.05882796732485,46.57673728537593,4.056445444823225,5.2524120008135124
2025-01-03 00:00:00-05:00,242.4991607666016,243.3162522656288,241.0343593963996,242.4991607666016,40244100,0.0,0.0,249.00305862426757,236.99897064208983,213.0006687927246,258.88039495816673,239.12572229036843,43.87973559629784,3.1659469389477692,4.835118988440364
2025-01-06 00:00:00-05:00,243.4457849039297,246.45510633108967,242.33971076643533,244.1333465576172,45045600,0.0,0.0,249.10071258544923,237.28781768798828,213.33435501098631,258.72952144986294,239.47190372103552,45.992309387550854,2.562546156260879,4.380604422004467
2025-01-07 00:00:00-05:00,242.12049100282684,244.681407317594,240.496267218822,241.3532257080078,40856000,0.0,0.0,249.06932525634767,237.52484405517578,213.69038047790528,258.79941378792614,239.33923672476922,38.65911965023586,1.8388174279047576,3.8722470231845247
2025-01-08 00:00:00-05:00,241.0642520177986,242.8479287466886,239.2008716539854,241.84149169921875,37628900,0.0,0.0,248.8675422668457,237.7549136352539,214.04432968139648,259.03396517993406,238.70111935375735,35.424536075814686,1.2897883046692868,3.3557552794814773
2025-01-10 00:00:00-05:00,239.1610022847024,239.3104808095479,232.17580437363205,236.0121917724609,61710900,0.0,0.0,248.32347412109374,237.82878173828124,214.37623138427733,259.98885197228475,236.65809626990276,35.02671585386321,0.3799234612002351,2.760588915825229
2025-01-13 00:00:00-05:00,232.7039288898965,233.8398957390806,228.90740850459227,233.5708465576172,49630700,0.0,0.0,247.7211120605469,237.84844787597658,214.70158561706543,261.0938970369787,234.34832708411506,29.808412861624106,-0.5320144072169342,2.1020682512167963
2025-01-14 00:00:00-05:00,233.91960476413303,235.28475371553364,231.6476711610837,232.45480346679688,39435300,0.0,0.0,246.9897087097168,237.91686248779297,215.00348815917968,262.0083136919564,231.9711037274772,19.287495764869163,-1.3294618793788402,1.4157622250976687
2025-01-15 00:00:00-05:00,233.8099943677676,238.11472029161555,233.6007305222416,237.028564453125,39832000,0.0,0.0,246.47852325439453,238.1601641845703,215.33734420776366,262.1416351140959,230.81541139469314,27.30824117516194,-1.5742336734238904,0.8177630453933568
2025-01-16 00:00:00-05:00,236.51041752509497,237.1680713225123,227.22337827123212,227.4525604248047,71759100,0.0,0.0,245.34355239868165,238.2716680908203,215.6305184173584,263.0431623599521,227.64394243741125,16.747999225846883,-2.5119642188986973,0.15181759253494584
2025-01-17 00:00:00-05:00,231.2988874265024,231.46828423922307,227.6717642713697,229.1664581298828,68488300,0.0,0.0,244.1727081298828,238.43536651611328,215.9381697845459,262.92274360146007,225.42267265830554,18.379745248290675,-3.0813058353880933,-0.49480709304966225
2025-01-21 00:00:00-05:00,223.2076219926961,223.6261344593549,218.6039696546368,221.85243225097656,98070400,0.0,0.0,242.90670166015624,238.4241177368164,216.20522994995116,264.068078294055,221.7453250262575,16.937545288992126,-4.075711663885016,-1.2109880072167334
2025-01-22 00:00:00-05:00,219.01252087308487,223.3272060060417,219.01252087308487,223.03823852539065,64126500,0.0,0.0,241.61329345703126,238.45111755371093,216.48233955383301,264.3352728948272,218.89131401923532,20.21832959055567,-4.713763460174249,-1.9115430978082368
2025-01-23 00:00:00-05:00,223.94501691407203,226.2269096463908,221.51364566438272,222.86883544921875,60234800,0.0,0.0,240.07724609375,238.37996978759764,216.75482917785644,263.53201439578174,216.62247779171824,20.925659236228313,-5.173457124765861,-2.563925903199762
2025-01-24 00:00:00-05:00,223.9848686181573,224.831867935065,220.6267944226493,221.991943359375,54697900,0.0,0.0,238.45849227905273,238.29666534423828,217.02854400634766,262.22743490700947,214.68954965109603,23.87798224181431,-5.544610708182546,-3.1600628641963193
2025-01-27 00:00:00-05:00,223.2275672861503,231.3287982977573,223.18770026542344,229.04690551757807,94863400,0.0,0.0,237.04650344848633,238.4088671875,217.3314772796631,259.42024507396025,214.67276182301242,35.61379615550675,-5.209425101849689,-3.5699353117269936
2025-01-28 00:00:00-05:00,230.03341371427896,239.3403714135585,229.9935466927377,237.4171905517578,75707600,0.0,0.0,236.01217651367188,238.68847473144533,217.68564460754394,256.0810552720073,215.94329775533646,43.7220584174481,-4.219733583029296,-3.699894965987454
2025-01-29 00:00:00-05:00,233.2918357915463,239.01153699982427,233.1822242894862,238.5133056640625,45486100,0.0,0.0,235.20354843139648,238.97226776123046,218.00925132751465,253.31188225580397,217.095214606989,47.259087555391275,-3.3088067307436404,-3.621677318938691
2025-01-30 00:00:00-05:00,237.82573898228924,239.93823493591583,236.3709120271812,236.7495574951172,55658300,0.0,0.0,234.47563247680665,239.15900482177733,218.31654304504394,250.95544058090422,217.99582437270908,45.20367200334603,-2.698108261880236,-3.4369635075270004
2025-01-31 00:00:00-05:00,246.31561143302469,246.31561143302469,232.61424963136,235.16519165039065,100959800,0.0,0.0,233.75718307495117,239.37822662353517,218.6350754547119,248.64919162669028,218.86517452321206,49.13282335991937,-2.315281286573594,-3.2126270633363188
2025-02-03 00:00:00-05:00,229.1764524471141,231.00994009075865,224.90161912474943,227.2034454345703,73063300,0.0,0.0,232.9679847717285,239.37802734375,218.93023109436035,247.46817928883598,218.46779025462104,44.14298562968652,-2.624085704486305,-3.0949187915663163
2025-02-04 00:00:00-05:00,226.44613087125,232.3053359547129,225.84824721606736,231.9765014648437,45067300,0.0,0.0,232.4418518066406,239.46810760498047,219.25610275268554,246.23214358840787,218.65156002487336,49.587770679193326,-2.4553657707552077,-2.9670081874040948
2025-02-05 00:00:00-05:00,227.72160926815613,231.84696405052932,227.46253445166025,231.64767456054688,39620300,0.0,0.0,231.81756820678712,239.5372622680664,219.58509613037108,244.46220732881483,219.1729290847594,44.99630230199437,-2.3214276182231686,-2.8378920735679096
2025-02-06 00:00:00-05:00,230.47183871784503,232.9729696905443,229.61488023403817,232.39501953125,29925300,0.0,0.0,231.36965789794922,239.63092956542968,219.927953414917,243.2005272538802,219.53878854201824,55.4988949887937,-2.1304180410183164,-2.6963972670579914
2025-02-07 00:00:00-05:00,231.77721918613,233.17226081850333,226.4560970630752,226.8247985839844,39707200,0.0,0.0,230.6188232421875,239.58628814697266,220.2387895965576,241.521033260274,219.71661322410097,47.60060126074637,-2.400836504346046,-2.6372851145156027
2025-02-10 00:00:00-05:00,229.0094413336025,230.02693972945136,226.64521806905947,227.0941162109375,33115600,0.25,0.0,230.17291946411132,239.48724548339842,220.54571014404297,240.87397600358156,219.47186292464107,56.27715151858466,-2.5638588343832396,-2.62259985848913
2025-02-11 00:00:00-05:00,227.6427961872312,234.6556296697615,227.57297502290857,232.052001953125,53718400,0.0,0.0,230.09697723388672,239.44371520996094,220.86689567565918,240.71775726828469,219.47619719948875,59.89997559889954,-2.2668642607121114,-2.5514527389337265
2025-02-12 00:00:00-05:00,230.63545743654387,236.3814025259432,230.11672290007743,236.29161071777344,45243300,0.0,0.0,230.28881759643554,239.487568359375,221.20496017456054,241.22290418761884,219.35473100525223,63.532557979974925,-1.670140584892863,-2.375190308125554
2025-02-13 00:00:00-05:00,236.33153226758247,241.7482663414184,234.99480784534867,240.94024658203125,53614100,0.0,0.0,230.48440170288086,239.57656372070312,221.56919692993165,242.0479230606558,218.92088034510593,67.75312074505595,-0.8127577433285182,-2.0627037951661467
2025-02-14 00:00:00-05:00,240.6609204580432,244.9504238462646,240.4015608007201,244.00274658203125,40896200,0.0,0.0,231.3119110107422,239.68176940917968,221.92789596557617,244.24904262201338,218.374779399471,65.14556739824323,0.11254514101193536,-1.6276540079305302
2025-02-18 00:00:00-05:00,243.55383619329416,244.5813199542748,241.2494791133952,243.87306213378903,48822500,0.0,0.0,232.0472412109375,239.72339752197266,222.30168350219728,246.09505330850425,217.99942911337075,57.84754660762933,0.8258697794131251,-1.136949250461799
2025-02-19 00:00:00-05:00,244.0626007630516,245.40929524371265,242.56626341463,244.27207946777344,32204200,0.0,0.0,233.16822357177733,239.76583129882812,222.68257942199708,247.36792986280958,218.9685172807451,57.12085723417754,1.4071611805362352,-0.6281271642621921
2025-02-20 00:00:00-05:00,244.34191013103748,246.1774135823035,243.69348816231408,245.229736328125,32316900,0.0,0.0,234.27779846191407,239.82682067871093,223.04974662780762,248.61208377455634,219.9435131492718,60.6992268161312,1.9229471710677615,-0.11791229719620122
2025-02-21 00:00:00-05:00,245.34944139409683,248.08275639920348,244.6212281548445,244.950424194336,53197400,0.0,0.0,235.38187789916992,239.88620971679688,223.36413612365723,249.41455718859243,221.34919860974742,62.76618404995918,2.2828577664119223,0.36224171552542367
2025-02-24 00:00:00-05:00,244.3319283268952,248.25234005966587,243.82317911276243,246.49664306640625,51326400,0.0,0.0,236.60711288452148,239.89859954833983,223.69454719543458,249.98088974385357,223.2333360251894,80.23132095483635,2.66216862416681,0.8222270972537012
2025-02-25 00:00:00-05:00,247.3944454522674,249.38956194785013,244.3119941197594,246.4367828369141,48013300,0.0,0.0,237.4766067504883,239.88946411132812,224.02123359680175,251.04064857031815,223.91256493065842,76.5852205240019,2.924236216645852,1.2426289211321315
2025-02-26 00:00:00-05:00,243.7333937698084,244.3818005030484,238.5460942392985,239.7730865478516,44433600,0.0,0.0,237.59440155029296,239.77256408691406,224.31291366577148,251.19713441585117,223.99166868473475,62.116282932534325,2.5646582877894843,1.5070347944636022
2025-02-27 00:00:00-05:00,238.82541422357912,241.86796980219768,236.4811463462344,236.72056579589844,41153600,0.0,0.0,237.50476455688477,239.56531799316406,224.58024635314942,251.10562853911117,223.90390057465837,56.03517393872069,2.0102048842528575,1.6076688124214533
2025-02-28 00:00:00-05:00,236.371422014558,241.4988707612677,229.63790389196947,241.24948120117188,56833400,0.0,0.0,237.7297607421875,239.44526214599608,224.87653694152831,251.4265658204469,224.03295566392808,70.7281979587022,1.9141767527374043,1.668970400484644
2025-03-03 00:00:00-05:00,241.19958958341564,243.43412542285543,235.5334663348245,237.4487762451172,47184000,0.0,0.0,237.84393997192382,239.19119812011718,225.13776733398439,251.48870321765398,224.19917672619366,63.5085858567762,1.5139369181298719,1.6379637040136898
2025-03-04 00:00:00-05:00,237.1295800554318,239.4838181516717,234.10696453181083,235.3539123535156,53798100,0.0,0.0,238.2514633178711,238.84660949707032,225.38280662536621,251.01664241153537,225.48628422420683,54.65540446346048,1.0159942082881912,1.5135698048685904
2025-03-05 00:00:00-05:00,234.8451569942085,235.97240266650644,228.67026910680244,235.1643829345703,47227600,0.0,0.0,238.4108573913574,238.60644592285155,225.61551452636718,250.92323717060884,225.89847761210598,48.205800776221764,0.5991707160657427,1.3306899871080209
2025-03-06 00:00:00-05:00,233.86756011302523,237.27920752401755,232.59068676229825,234.75538635253903,45170400,0.0,0.0,238.56624298095704,238.32342559814452,225.84558097839354,250.79904839702112,226.33343756489296,38.61967463687093,0.23314493964892335,1.1111809776162014
2025-03-07 00:00:00-05:00,234.53591456798168,240.78062356819368,234.1867631010968,238.4862518310547,46273600,0.0,0.0,238.87080459594728,238.02135498046874,226.09415252685548,250.75502238187494,226.98658681001962,40.09315794925364,0.2413345838803025,0.9372116988690216
2025-03-10 00:00:00-04:00,234.96486230654432,235.583358769024,223.6725108894593,226.924545288086,72071200,0.0,0.0,238.87579193115235,237.47250549316405,226.27909942626954,250.73878930654857,227.01279455575613,28.422652118303688,-0.6773006565043715,0.6143092277943429
2025-03-11 00:00:00-04:00,223.2635152882841,225.2885573705892,216.9190440448537,220.3007659912109,76137400,0.0,0.0,238.536124420166,236.73278717041015,226.42441528320313,252.08826220059657,224.98398663973543,23.65710219136234,-1.9177032456561278,0.10790673310424864
2025-03-12 00:00:00-04:00,219.60246770742089,221.20853706339403,214.38524243690583,216.4501800537109,62547500,0.0,0.0,237.75603332519532,235.89971618652345,226.55768630981444,254.33732484086016,221.17474180953047,20.263865454537367,-3.174843716551038,-0.548643356826809
2025-03-13 00:00:00-04:00,215.4227092543014,216.3105355217808,207.9110965632093,209.1680145263672,61368300,0.0,0.0,236.399853515625,234.98935913085938,226.67453025817872,257.3474429828077,215.45226404844232,17.702147023629777,-4.704515766110916,-1.3798178386836306
2025-03-14 00:00:00-04:00,210.7341834889886,213.42758776028128,209.0682630129612,212.96871948242188,60107600,0.0,0.0,235.00127716064452,234.22257598876953,226.79496742248534,258.2780543963221,211.72449992496695,20.92058448766811,-5.54617391937299,-2.213089054821503
2025-03-17 00:00:00-04:00,212.78914514941675,214.69448503570536,209.4573042902151,213.4774627685547,48073400,0.0,0.0,233.4750129699707,233.50144165039063,226.91789855957032,258.22321094550966,208.72681499443172,21.634612354156133,-6.101804929224471,-2.990832229702097
2025-03-18 00:00:00-04:00,213.6370660568716,214.62463892519543,210.97358751075308,212.170654296875,42432400,0.0,0.0,231.889892578125,232.88510650634765,227.03280433654785,257.86458604513365,205.91519911111632,23.83203811334654,-6.571838961131249,-3.7070335759879285
2025-03-19 00:00:00-04:00,213.6969181399133,218.22582565599035,213.2280645696868,214.7144317626953,54385400,0.0,0.0,230.4120101928711,232.32941192626953,227.15545791625976,256.78084148848393,204.04317889725823,28.934300803427107,-6.662284071920084,-4.29808367517436
2025-03-20 00:00:00-04:00,213.4674927164621,216.9589465476154,211.70181037410745,213.5772247314453,48862900,0.0,0.0,228.82938461303712,231.7182894897461,227.2676531982422,255.25305192575337,202.40571730032087,21.67075365681221,-6.747939530764114,-4.788054846292312
2025-03-21 00:00:00-04:00,211.04340788811464,218.30563028145065,210.764092813104,217.73703002929688,94127800,0.0,0.0,227.46871490478514,231.24596557617187,227.39179901123046,253.1903928177739,201.7470369917964,29.967549958270567,-6.406312592642195,-5.111706395562289
2025-03-24 00:00:00-04:00,220.460369765545,220.9391934559484,218.04628066528423,220.19102478027344,44299500,0.0,0.0,226.1534339904785,230.81295623779297,227.52662391662597,250.42785561787355,201.87901236308346,34.70208385354498,-5.869889483293349,-5.263343013108501
2025-03-25 00:00:00-04:00,220.23093972638688,223.5528105346996,219.5426220965296,223.2036590576172,34493600,0.0,0.0,224.99177780151368,230.5567855834961,227.6689560699463,247.32524982558647,202.6583057774409,38.58312466573375,-5.142397538080473,-5.239153918102896
2025-03-26 00:00:00-04:00,222.96422035625235,224.4705429297273,219.9316502269997,220.9890594482422,34466100,0.0,0.0,224.0525764465332,230.3051498413086,227.80712509155273,245.32334488510463,202.78180800796179,37.2974782779121,-4.6904856120879685,-5.129420256899911
2025-03-27 00:00:00-04:00,220.8494059295757,224.4406214835582,220.0214308095873,223.30340576171875,37094800,0.0,0.0,223.38171844482423,230.12212188720704,227.94488540649414,243.79945503640457,202.9639818532439,35.61436517733246,-4.098350515581899,-4.923206308636309
2025-03-28 00:00:00-04:00,221.12873402087155,223.26350805320467,217.1484711493609,217.3679351806641,39818600,0.0,0.0,222.18764114379883,229.72890930175782,228.07170944213868,240.93016850777528,203.44511377982238,39.86458100703308,-4.061206990419578,-4.750806444992963
2025-03-31 00:00:00-04:00,216.4801074447652,225.06908447075045,215.7020132379398,221.58761596679688,65299300,0.0,0.0,221.39458312988282,229.61161041259766,228.14988761901856,238.70579058762252,204.08337567214312,51.43812572153551,-3.649211664513473,-4.530487488897065
2025-04-01 00:00:00-04:00,219.2732679074421,223.13381331282267,218.36548628233527,222.64501953125,36412700,0.0,0.0,220.75913848876954,229.481181640625,228.20392379760742,236.79918681062207,204.719090166917,57.3840667777107,-3.2004855645507746,-4.264487104027807
2025-04-02 00:00:00-04:00,220.77959080525144,224.6401362151353,220.4803202973195,223.3433074951172,35905900,0.0,0.0,220.16808471679687,229.5109991455078,228.25563537597657,234.7808040067839,205.55536542680983,70.04228548744814,-2.756742878692563,-3.962938258960758
2025-04-03 00:00:00-04:00,205.03811566571247,206.9833664271943,200.7585974778204,202.69386291503903,103419000,0.0,0.0,218.56500854492188,229.1041116333008,228.21279914855958,233.47129071252544,203.65872637731832,40.160483771745604,-4.024914497257839,-3.9753335066201743
2025-04-04 00:00:00-04:00,193.4165691841804,199.391948603074,186.88255957870848,187.92002868652344,125910900,0.0,0.0,216.0366973876953,228.4051354980469,228.07531463623047,233.6276558223555,198.44573895303512,30.777320954420077,-6.151167760832919,-4.410500357462723
2025-04-07 00:00:00-04:00,176.76731422169505,193.6759230716255,174.19361217758157,181.0169219970703,160466300,0.0,0.0,213.74131622314454,227.58563507080078,227.91514587402344,236.55549732213598,190.9271351241531,28.387554343626363,-8.29761210198538,-5.187922706367255
2025-04-08 00:00:00-04:00,186.244123618335,189.87523506652792,168.79683943762106,171.99899291992188,120859500,0.0,0.0,211.32622756958008,226.44467681884765,227.73280403137207,240.54429944905738,182.1081556901028,22.80925188991985,-10.604118539504299,-6.271161872994664
2025-04-09 00:00:00-04:00,171.53013119082922,200.1201531468693,171.47028013366514,198.3644561767578,184395900,0.0,0.0,210.42194137573242,225.66362213134767,227.6931760406494,240.08834146903453,180.7555412824303,42.67038216373202,-10.18713798385835,-7.054357095167402
2025-04-10 00:00:00-04:00,188.6083530498886,194.30440235729915,182.55316692796467,189.95504760742188,121880000,0.0,0.0,209.46129302978517,224.69245697021483,227.6082699584961,240.51071764329868,178.41186841627166,37.14101966137471,-10.415187087001755,-7.726523093534274
2025-04-11 00:00:00-04:00,185.64558871717136,199.05275825525484,185.6056778647687,197.6661529541016,87435900,0.0,0.0,208.69616470336913,223.91078887939454,227.55729621887207,240.13342725297278,177.2589021537655,40.05811616660131,-9.860035535176706,-8.153225581862761
2025-04-14 00:00:00-04:00,210.9237150406947,212.42005238891585,200.6688176319417,202.02549743652344,101352900,0.0,0.0,208.1235664367676,223.24799499511718,227.50734016418457,239.6112804284648,176.63585244507038,40.76233627968011,-8.964968685033085,-8.315574202496826
2025-04-15 00:00:00-04:00,201.36710824854453,203.01307326666696,199.31214069618733,201.6464233398437,51343900,0.0,0.0,207.59735488891602,222.73685455322266,227.45126319885253,239.15197960525478,176.04273017257725,41.42567275892337,-8.19178012713391,-8.290815387424242
2025-04-16 00:00:00-04:00,197.8756484915953,200.2099310657198,191.9002692932641,193.795639038086,59732400,0.0,0.0,206.55141525268556,221.9732373046875,227.37323181152342,238.49710239243026,174.60572811294085,37.531613895065284,-8.11892538787015,-8.256437387513424
2025-04-17 00:00:00-04:00,196.71848747425943,198.34451232255947,193.9452767059697,196.4990234375,52164700,0.0,0.0,205.69750518798827,221.27026428222655,227.27824462890624,237.76522378751312,173.62978658846342,40.93430547393177,-7.753667501737397,-8.155883410358218
2025-04-21 00:00:00-04:00,192.79807124065383,193.32677585155807,189.3465132845993,192.68833923339844,46742500,0.0,0.0,204.44507064819337,220.47613067626952,227.1467057800293,236.489528685335,172.40061261105174,37.40105304821869,-7.683122114333912,-8.061331151153357
2025-04-22 00:00:00-04:00,195.64111763020085,201.097762433896,195.49148998245192,199.25228881835932,52976400,0.0,0.0,203.39813385009765,219.92468048095702,227.0416236114502,234.6345262901099,172.1617414100854,40.26890683333262,-7.016674654584051,-7.852399851839496
2025-04-23 00:00:00-04:00,205.4970088747084,207.4921254657249,202.30482537338813,204.10043334960932,52929200,0.0,0.0,202.44297256469724,219.46480682373047,226.93697082519532,232.26567936543944,172.62026576395505,42.26234572408271,-6.027820532291912,-7.48748398792998
2025-04-24 00:00:00-04:00,204.38970763388747,208.32008954356945,202.4444721059189,207.8612060546875,47311000,0.0,0.0,201.7865798950195,218.98099090576173,226.84376457214356,230.4457517826712,173.12740800736782,52.40437748968698,-4.884379502372525,-6.966863090818489
2025-04-25 00:00:00-04:00,205.86608387594285,209.2378355121778,205.69650080604464,208.7689819335937,38222300,0.0,0.0,201.05985870361326,218.43053833007812,226.75082206726074,228.11388380411395,174.00583360311256,61.138341016454504,-3.860443531299353,-6.345579178914662
2025-04-28 00:00:00-04:00,209.48723454234343,210.9835719319316,206.95344326011443,209.6268920898437,38743100,0.0,0.0,200.67280654907225,217.80427124023439,226.64079345703124,226.95494303761248,174.39067006053202,66.34001446997654,-2.945783558235746,-5.665620054778879
2025-04-29 00:00:00-04:00,208.18042396697467,211.7217586344392,207.86119803545407,210.6942749023437,36827600,0.0,0.0,200.12813949584958,217.13810180664063,226.56299530029298,224.9988923399742,175.25738665172497,74.30755221562971,-2.1104520893598533,-4.954586461695074
2025-04-30 00:00:00-04:00,208.78894157113288,213.0584895980106,206.1653585429304,211.9811248779297,52286500,0.0,0.0,199.59494476318358,216.50026306152344,226.47686737060548,222.8370598580286,176.35282966833856,62.48855938678876,-1.329284677352149,-4.229526104826489
2025-05-01 00:00:00-04:00,208.5694808389541,214.0360957896086,208.3899124386699,212.79913330078125,57365700,0.0,0.0,199.06773605346677,215.8708041381836,226.3756410217285,220.44523270128985,177.6902394056437,74.34097229267638,-0.636856150710031,-3.510992114003197
2025-05-02 00:00:00-04:00,205.58677037884885,206.4845819118293,201.66637387157863,204.8485870361328,101010600,0.0,0.0,199.17547225952146,215.06318115234376,226.23257400512696,220.6514062771838,177.6995382418591,57.614219438495226,-0.7213291592021847,-2.9530595230429943
2025-05-05 00:00:00-04:00,202.6040848015313,203.60164304236292,197.72602561272544,198.40435791015625,69018500,0.0,0.0,199.6996887207031,214.13225982666015,226.0868141937256,220.52067167704115,178.87870576436507,46.32367862957632,-1.293361000301502,-2.621119818494696
2025-05-06 00:00:00-04:00,197.72601327833053,200.16004244803628,196.53891661034845,198.0252685546875,51216500,0.0,0.0,200.55010604858396,213.1628323364258,225.9625230407715,219.4597640729072,181.6404480242607,46.32366427728706,-1.7570356847865014,-2.4483029917530574
2025-05-07 00:00:00-04:00,198.6836658614824,198.9530108388585,192.77812311451905,195.7707977294922,68536700,0.0,0.0,201.7386962890625,212.14951263427736,225.82631324768067,215.33360890768662,188.14378367043835,52.26232987609297,-2.2801341993155972,-2.4146692332655655
2025-05-08 00:00:00-04:00,197.2372161152265,199.56152863729463,194.20463054641704,197.00778198242188,50478900,0.0,0.0,201.67086257934568,211.29420654296874,225.6980281829834,215.34994271817106,187.9917824405203,50.60298312254906,-2.5653079759999287,-2.444796981812438
